AB,214,ZRH,1678,MAD,1229,Y,0,319
ET,2220,ZRH,1678,FRA,340,Y,0,319
NZ,345,AKL,2006,NOU,2005,Y,0,320
AZ,596,VRN,1550,PMO,1512,Y,0,320
AZ,596,VRN,1550,TIA,1190,Y,0,320
AA,24,WAW,679,LHR,507,Y,0,320
NX,316,WUH,3376,MFM,3121,Y,0,320
OU,1925,ZAG,1208,TXL,351,Y,0,320
AA,24,AMM,2170,YUL,146,Y,0,330
AC,330,ABJ,253,OUA,246,Y,0,332
DL,2009,ABV,260,CDG,1382,Y,0,332
DL,2009,ABV,260,PHC,275,Y,0,332
NH,320,AKJ,2299,TPE,2276,Y,0,332
AF,137,AMS,580,AUH,2179,Y,0,332
AF,137,AMS,580,DMM,2064,Y,0,332
AF,137,AMS,580,DOH,11051,Y,0,332
AF,137,AMS,580,HRE,1005,Y,0,332
AF,137,AMS,580,JRO,1180,Y,0,332
AF,137,AMS,580,KGL,1165,Y,0,332
AF,137,AMS,580,KWI,2176,Y,0,332
DL,2009,AMS,580,AUH,2179,Y,0,332
DL,2009,AMS,580,DFW,3670,Y,0,332
DL,2009,AMS,580,DMM,2064,Y,0,332
DL,2009,AMS,580,DOH,11051,Y,0,332
DL,2009,AMS,580,HRE,1005,Y,0,332
DL,2009,AMS,580,YYC,178,Y,0,332
A3,96,ATH,3941,PHL,3752,Y,0,332
AB,214,AUH,2179,PEK,3364,Y,0,332
AB,214,AUH,2179,SIN,3316,Y,0,332
AZ,596,AUH,2179,JNB,813,Y,0,332
AZ,596,AUH,2179,MXP,1524,Y,0,332
AZ,596,AUH,2179,SIN,3316,Y,0,332
EY,2222,AUH,2179,HKG,3077,Y,0,332
EY,2222,AUH,2179,HKT,3179,Y,0,332
EY,2222,AUH,2179,TXL,351,Y,0,332
HM,319,AUH,2179,HKG,3077,Y,0,332
HU,2660,AUH,2179,CTU,3395,Y,0,332
HU,2660,AUH,2179,PEK,3364,Y,0,332
NH,320,AUH,2179,NRT,2279,Y,0,332
NH,320,AUH,2179,PEK,3364,Y,0,332
NZ,345,AUH,2179,SIN,3316,Y,0,332
SN,1531,AUH,2179,BRU,302,Y,0,332
AF,137,BAH,2057,AUH,2179,Y,0,332
DL,2009,BAH,2057,AUH,2179,Y,0,332
AC,330,YUL,146,MUC,346,Y,0,333
SN,1531,YUL,146,BRU,302,Y,0,333
AC,330,YVR,156,MUC,346,Y,0,333
DL,2009,YVR,156,AMS,580,Y,0,333
AI,218,ZRH,1678,BOM,2997,Y,0,333
AI,218,ZRH,1678,DEL,3093,Y,0,333
AA,24,PPT,4075,AKL,2006,Y,0,340
AA,24,PPT,4075,LAX,3484,Y,0,340
BA,1355,SAL,1892,MAD,1229,Y,0,342
NH,320,ZRH,1678,NRT,2279,Y,0,343
AI,218,MUC,346,DEL,3093,Y,0,346
DL,2009,PVG,3406,LAX,3484,Y,0,346
DL,2009,CAN,3370,LAX,3484,Y,0,380
AA,24,LAX,3484,MEL,3339,Y,0,380
DL,2009,LAX,3484,CAN,3370,Y,0,380
NH,320,BKK,3885,CEI,3932,Y,0,737
OS,491,VIE,1613,TBS,39737,Y,0,737
OS,491,VIE,1613,VKO,2988,Y,0,737
OS,491,VKO,2988,VIE,1613,Y,0,737
A3,96,ARN,7732,SKG,1486,Y,0,380
MU,1758,YIH,6361,SHA,3391,Y,0,737
TS,1317,YYT,189,MCO,3878,Y,0,737
MU,1758,ZHA,6357,NAY,6341,Y,0,737
MU,1758,ZHA,6357,PVG,3406,Y,0,737
TS,1317,YYZ,193,SNU,1918,Y,0,737
TS,1317,YYZ,193,VRA,1923,Y,0,737
MU,1758,CJJ,6008,HGH,3386,Y,0,737
TX,567,ORY,1386,RUN,916,Y,0,747
TX,567,RUN,916,ORY,1386,Y,0,747
DL,2009,SFO,3469,AMS,580,Y,0,747
AI,218,ADD,1107,BOM,2997,Y,0,757
DE,1868,BHX,469,ACE,1055,Y,0,757
AM,321,BOS,3448,CUN,1852,Y,0,757
AM,321,CUN,1852,BOS,3448,Y,0,757
AM,321,CUN,1852,MCO,3878,Y,0,757
AZ,596,CUN,1852,ATL,3682,Y,0,757
AZ,596,DEN,3751,ATL,3682,Y,0,757
BA,1355,DUB,599,JFK,3797,Y,0,757
AA,24,EWR,3494,ORY,1386,Y,0,757
AZ,596,FLL,3533,ATL,3682,Y,0,757
DE,1868,GLA,534,ACE,1055,Y,0,757
AF,137,GUA,1767,ATL,3682,Y,0,757
CI,1756,GUA,1767,LAX,3484,Y,0,757
AF,137,HNL,3728,LAX,3484,Y,0,757
AS,439,HNL,3728,LAX,3484,Y,0,757
AF,137,JAX,3712,ATL,3682,Y,0,757
AZ,596,JAX,3712,ATL,3682,Y,0,757
AA,24,JFK,3797,ORY,1386,Y,0,757
AY,2350,JFK,3797,MAN,478,Y,0,757
BA,1355,JFK,3797,DUB,599,Y,0,757
BA,1355,JFK,3797,MAN,478,Y,0,757
AC,330,YYZ,193,VIE,1613,Y,0,763
AV,515,YYZ,193,BOG,2709,Y,0,763
AZ,596,VCE,1551,JFK,3797,Y,0,764
AA,24,BWI,3849,LHR,507,Y,0,767
MU,1758,CAN,3370,NRT,2279,Y,0,767
EY,2222,CDG,1382,JFK,3797,Y,0,767
CU,1936,CUN,1852,FCO,1555,Y,0,767
AI,218,DEL,3093,VIE,1613,Y,0,767
MU,1758,DLC,3404,NRT,2279,Y,0,767
AA,24,EBB,1187,LHR,507,Y,0,767
MU,1758,HND,2359,PEK,3364,Y,0,767
AA,24,LCA,1197,LHR,507,Y,0,767
AA,24,LHR,507,BWI,3849,Y,0,767
AA,24,LHR,507,EBB,1187,Y,0,767
AA,24,LHR,507,LCA,1197,Y,0,767
AA,24,LHR,507,YYC,178,Y,0,767
AY,2350,LHR,507,YYC,178,Y,0,767
MU,1758,NRT,2279,CAN,3370,Y,0,767
MU,1758,NRT,2279,DLC,3404,Y,0,767
NH,320,OKA,2384,TAK,2337,Y,0,767
MU,1758,PEK,3364,HND,2359,Y,0,767
CU,1936,SCU,1905,FCO,1555,Y,0,767
NH,320,TAK,2337,OKA,2384,Y,0,767
AI,218,VIE,1613,DEL,3093,Y,0,767
OS,491,VIE,1613,YYZ,193,Y,0,767
AA,24,YYC,178,LHR,507,Y,0,767
AY,2350,YYC,178,LHR,507,Y,0,767
OS,491,YYZ,193,VIE,1613,Y,0,767
AZ,596,ABJ,253,CDG,1382,Y,0,777
AF,137,AMS,580,KUL,3304,Y,0,777
AI,218,BKK,3885,SIN,3316,Y,0,777
AZ,596,CDG,1382,ABJ,253,Y,0,777
AZ,596,CDG,1382,YYZ,193,Y,0,777
DL,2009,CDG,1382,YYZ,193,Y,0,777
AA,24,LAX,3484,HKG,3077,Y,0,777
AA,24,ORD,3830,HKG,3077,Y,0,777
AZ,596,AMS,580,CPT,797,Y,0,777
AZ,596,AMS,580,DXB,2188,Y,0,777
AA,24,ATL,3682,LHR,507,Y,0,777
AY,2350,ATL,3682,LHR,507,Y,0,777
AA,24,AUH,2179,JFK,3797,Y,0,777
AA,24,AUH,2179,LHR,507,Y,0,777
AA,24,AUH,2179,MCT,2194,Y,0,777
AA,24,AUH,2179,ORD,3830,Y,0,777
AA,24,BAH,2057,DOH,11051,Y,0,777
AA,24,BAH,2057,LHR,507,Y,0,777
AC,330,BKK,3885,NRT,2279,Y,0,777
MD,1066,BKK,3885,SIN,3316,Y,0,777
AA,24,BLR,3201,LHR,507,Y,0,777
AA,24,BOM,2997,LHR,507,Y,0,777
SN,1531,BRU,302,ORD,3830,Y,0,777
AF,137,CDG,1382,HAN,3199,Y,0,777
AZ,596,CDG,1382,HAN,3199,Y,0,777
AZ,596,CDG,1382,SGN,3205,Y,0,777
AZ,596,CPT,797,AMS,580,Y,0,777
AA,24,DEL,3093,LHR,507,Y,0,777
AA,24,DEN,3751,LHR,507,Y,0,777
AB,214,DFW,3670,FRA,340,Y,0,777
AY,2350,DFW,3670,FRA,340,Y,0,777
BA,1355,DFW,3670,FRA,340,Y,0,777
BA,1355,DFW,3670,MAD,1229,Y,0,777
AA,24,DOH,11051,BAH,2057,Y,0,777
MU,1758,DTW,3645,PEK,3364,Y,0,777
AZ,596,DXB,2188,AMS,580,Y,0,777
NH,320,EWR,3494,NRT,2279,Y,0,777
AB,214,FRA,340,DFW,3670,Y,0,777
AY,2350,FRA,340,DFW,3670,Y,0,777
AZ,596,FRA,340,HAN,3199,Y,0,777
AZ,596,FRA,340,SGN,3205,Y,0,777
BA,1355,FRA,340,DFW,3670,Y,0,777
NH,320,GUM,2246,NRT,2279,Y,0,777
AF,137,GYE,26737,AMS,580,Y,0,777
AF,137,HAN,3199,CDG,1382,Y,0,777
AZ,596,HAN,3199,CDG,1382,Y,0,777
AZ,596,HAN,3199,FRA,340,Y,0,777
NH,320,IAH,3550,NRT,2279,Y,0,777
AA,24,JFK,3797,AUH,2179,Y,0,777
AF,137,KUL,3304,AMS,580,Y,0,777
AF,137,KUL,3304,CGK,3205,Y,0,777
AA,24,LAS,3877,LGW,502,Y,0,777
HU,2660,LAX,3484,PVG,3406,Y,0,777
NZ,345,LAX,3484,SYD,3361,Y,0,777
AA,24,LGW,502,LAS,3877,Y,0,777
AA,24,LGW,502,MCO,3878,Y,0,777
AA,24,LGW,502,TPA,3646,Y,0,777
AA,24,LHR,507,ATL,3682,Y,0,777
AA,24,LHR,507,AUH,2179,Y,0,777
AA,24,LHR,507,BAH,2057,Y,0,777
AA,24,LHR,507,BLR,3201,Y,0,777
AA,24,LHR,507,BOM,2997,Y,0,777
AA,24,LHR,507,DEL,3093,Y,0,777
AA,24,LHR,507,DEN,3751,Y,0,777
AA,24,LHR,507,MAA,3144,Y,0,777
AA,24,LHR,507,SAN,37371,Y,0,777
AA,24,LHR,507,YUL,146,Y,0,777
AY,2350,LHR,507,ATL,3682,Y,0,777
AY,2350,LHR,507,YUL,146,Y,0,777
GF,2638,LHR,507,DFW,3670,Y,0,777
NZ,345,LHR,507,SFO,3469,Y,0,777
AA,24,MAA,3144,LHR,507,Y,0,777
AZ,596,MAD,1229,MEX,1824,Y,0,777
BA,1355,MAD,1229,DFW,3670,Y,0,777
AA,24,MCO,3878,LGW,502,Y,0,777
AA,24,MCT,2194,AUH,2179,Y,0,777
AZ,596,MEX,1824,MAD,1229,Y,0,777
NH,320,NGO,3942,BKK,3885,Y,0,777
AC,330,NRT,2279,BKK,3885,Y,0,777
NH,320,NRT,2279,EWR,3494,Y,0,777
NH,320,NRT,2279,GUM,2246,Y,0,777
NH,320,NRT,2279,IAH,3550,Y,0,777
AA,24,ORD,3830,AUH,2179,Y,0,777
HU,2660,ORD,3830,PVG,3406,Y,0,777
SN,1531,ORD,3830,BRU,302,Y,0,777
MU,1758,PEK,3364,DTW,3645,Y,0,777
HU,2660,PVG,3406,LAX,3484,Y,0,777
HU,2660,PVG,3406,ORD,3830,Y,0,777
AA,24,SAN,37371,LHR,507,Y,0,777
NZ,345,SFO,3469,LHR,507,Y,0,777
NZ,345,SFO,3469,SYD,3361,Y,0,777
AZ,596,SGN,3205,CDG,1382,Y,0,777
AZ,596,SGN,3205,FRA,340,Y,0,777
MD,1066,SIN,3316,BKK,3885,Y,0,777
NZ,345,SYD,3361,LAX,3484,Y,0,777
NZ,345,SYD,3361,SFO,3469,Y,0,777
OS,491,PRN,1747,VIE,1613,Y,0,100 319
OS,491,VIE,1613,ARN,7732,Y,0,100 319 320
OS,491,AMS,580,VIE,1613,Y,0,100 319 F70 320
OS,491,VIE,1613,CGN,344,Y,0,100 319 F70 320
OS,491,VIE,1613,STR,350,Y,0,100 319 F70 320 DH4 CR2
OS,491,TIA,1190,VIE,1613,Y,0,100 320
OS,491,SJJ,1646,VIE,1613,Y,0,100 320 319
OS,491,VIE,1613,SOF,1194,Y,0,100 320 321 319 F70
OS,491,NCE,1354,VIE,1613,Y,0,100 320 DH4 F70 321
OS,491,KIV,17375,VIE,1613,Y,0,100 DH4
OS,491,KSC,1767,VIE,1613,Y,0,100 DH4
OS,491,TGD,1747,VIE,1613,Y,0,100 DH4
OS,491,VIE,1613,TGD,1747,Y,0,100 DH4
OS,491,VIE,1613,INN,1610,Y,0,100 DH4 320 F70
OS,491,GRZ,1609,VIE,1613,Y,0,100 DH4 F70
OS,491,PRG,1587,VIE,1613,Y,0,100 DH4 F70
OS,491,VIE,1613,KIV,17375,Y,0,100 DH4 F70
OS,491,VIE,1613,PRG,1587,Y,0,100 DH4 F70
AY,2350,AMS,580,OPO,1636,Y,0,100 ER4
EY,2222,AMS,580,OPO,1636,Y,0,100 D20
EY,2222,OPO,1636,AMS,580,Y,0,100 D20
OS,491,LED,2948,VIE,1613,Y,0,100 F70
OS,491,VIE,1613,LED,2948,Y,0,100 F70
OS,491,VIE,1613,OSL,644,Y,0,100 F70
OS,491,VIE,1613,VNO,3959,Y,0,100 F70
OS,491,VNO,3959,VIE,1613,Y,0,100 F70
OS,491,KRR,2960,VIE,1613,Y,0,100 F70 319
OS,491,VIE,1613,KRR,2960,Y,0,100 F70 319
OS,491,VIE,1613,MSQ,2954,Y,0,100 F70 320 319 321
OS,491,BLQ,1538,VIE,1613,Y,0,100 F70 DH4
TS,1317,SNU,1918,YUL,146,Y,0,310 737
AZ,596,CPH,609,CDG,1382,Y,0,318 319 320
AZ,596,CDG,1382,DUS,345,Y,0,318 320
AZ,596,DUS,345,CDG,1382,Y,0,318 320
AZ,596,BES,1403,CDG,1382,Y,0,318 321
AZ,596,CDG,1382,BES,1403,Y,0,318 321
AZ,596,TSR,1663,OTP,1657,Y,0,318 737 AT7
AZ,596,CLJ,1652,OTP,1657,Y,0,318 AT7 AT5
OS,491,VIE,1613,PRN,1747,Y,0,319 100
OS,491,SOF,1194,VIE,1613,Y,0,319 100 320 321 F70
OS,491,OSL,644,VIE,1613,Y,0,319 100 F70
OS,491,VIE,1613,GVA,1665,Y,0,319 100 F70
OS,491,CGN,344,VIE,1613,Y,0,319 100 F70 320
OS,491,STR,350,VIE,1613,Y,0,319 100 F70 320 DH4 CR2
AZ,596,CDG,1382,CPH,609,Y,0,319 318 320
AZ,596,LIS,1638,CDG,1382,Y,0,319 318 320 321
OS,491,CPH,609,VIE,1613,Y,0,319 320 100
OS,491,VIE,1613,MXP,1524,Y,0,319 320 100
AA,24,BRU,302,LHR,507,Y,0,319 320 321
AB,214,BSL,1423,LHR,507,Y,0,319 320 321
AA,24,CDG,1382,LHR,507,Y,0,319 320 321
AA,24,NCL,521,LHR,507,Y,0,319 321 320
AB,214,STR,350,LHR,507,Y,0,319 321 320
NZ,345,GDL,1804,SFO,3469,Y,0,319 737
NZ,345,SFO,3469,GDL,1804,Y,0,319 737
AS,439,SLC,3536,SAN,37371,Y,0,319 737 320
AC,330,EWR,3494,MSY,3861,Y,0,319 E70 320 737
AP,240,CTA,1509,LIN,1529,Y,0,319 762
AP,240,LIN,1529,CTA,1509,Y,0,319 762
OK,1946,PRG,1587,SOF,1194,Y,0,319 762
OK,1946,SOF,1194,PRG,1587,Y,0,319 762
AA,24,MSY,3861,PHL,3752,Y,0,319 762 E75
AA,24,PHL,3752,MSY,3861,Y,0,319 762 E75
OU,1925,DBV,1200,MUC,346,Y,0,319 E95 320
OU,1925,MUC,346,DBV,1200,Y,0,319 E95 320
OS,491,VIE,1613,AMS,580,Y,0,319 F70 100 320
AF,137,CZM,1800,ATL,3682,Y,0,319 M88
AF,137,ATL,3682,VPS,38737,Y,0,319 M88 717
AF,137,TLH,3698,ATL,3682,Y,0,319 M88 CR2 717
OS,491,CTA,1509,VIE,1613,Y,0,320 100
NZ,345,DCN,9905,PER,3351,Y,0,320 100
NZ,345,PER,3351,DCN,9905,Y,0,320 100
OS,491,SKG,1486,VIE,1613,Y,0,320 100
OS,491,VIE,1613,CTA,1509,Y,0,320 100
AC,330,VNO,3959,FRA,340,Y,0,320 321
OS,491,CDG,1382,VIE,1613,Y,0,320 321 318
AA,24,ARN,7732,LHR,507,Y,0,320 321 319
AZ,596,FCO,1555,LIS,1638,Y,0,320 321 319
AA,24,GOT,687,LHR,507,Y,0,320 321 319
AA,24,LHR,507,GOT,687,Y,0,320 321 319
AA,24,LHR,507,MUC,346,Y,0,320 321 319
AA,24,LHR,507,NCE,1354,Y,0,320 321 319
AA,24,LHR,507,TXL,351,Y,0,320 321 319
AB,214,LHR,507,MUC,346,Y,0,320 321 319
AB,214,LHR,507,TXL,351,Y,0,320 321 319
NH,320,LHR,507,LIS,1638,Y,0,320 321 319
NH,320,LIS,1638,LHR,507,Y,0,320 321 319
AC,330,NAP,1561,FRA,340,Y,0,320 321 319
AB,214,TXL,351,LHR,507,Y,0,320 321 319
AY,2350,ARN,7732,LHR,507,Y,0,320 321 319 767
AF,137,LIN,1529,ORY,1386,Y,0,320 321 319
AF,137,ORY,1386,LIN,1529,Y,0,320 321 319
AA,24,AUH,2179,ISB,2223,Y,0,320 332
HM,319,AUH,2179,SEZ,994,Y,0,320 332
AA,24,ISB,2223,AUH,2179,Y,0,320 332
HM,319,SEZ,994,AUH,2179,Y,0,320 332
AB,214,AUH,2179,BAH,2057,Y,0,320 333 346
AB,214,BAH,2057,AUH,2179,Y,0,320 333 346
AZ,596,ATL,3682,BNA,3690,Y,0,320 717
PG,1422,HKT,3179,SIN,3316,Y,0,320 737 319
PG,1422,SIN,3316,HKT,3179,Y,0,320 737 319
AS,439,SAN,37371,MSP,3858,Y,0,320 737 737
AC,330,MSY,3861,DEN,3751,Y,0,320 737 D20
AY,2350,OTP,1657,TXL,351,Y,0,320 380
AY,2350,TXL,351,OTP,1657,Y,0,320 380
AS,439,SLC,3536,PDX,3720,Y,0,320 310 737
AF,137,ATL,3682,MSN,3459,Y,0,320 380 CR9
AM,321,MSP,3858,ATL,3682,Y,0,320 757
AF,137,MSP,3858,ATL,3682,Y,0,320 757 M88
AM,321,ATL,3682,MSP,3858,Y,0,320 757 M90 737
AA,24,ATH,3941,LHR,507,Y,0,320 767
AA,24,FRA,340,LHR,507,Y,0,320 767 319
AB,214,FRA,340,LHR,507,Y,0,320 767 319
AA,24,AMS,580,LHR,507,Y,0,320 767 321 319
SN,1531,ZRH,1678,BRU,302,Y,0,320 AR1
AF,137,AJA,1320,MRS,1353,Y,0,320 AT7
AF,137,MRS,1353,AJA,1320,Y,0,320 AT7
AC,330,MSY,3861,ORD,3830,Y,0,320 CR7 319 D20
AC,330,ORD,3830,MSY,3861,Y,0,320 CR7 D20 319
AA,24,CLT,3876,ATL,3682,Y,0,320 CR9 321 319
OS,491,VIE,1613,NCE,1354,Y,0,320 DH4 F70 100 321
AC,330,MSY,3861,IAD,3714,Y,0,320 E70 319 CR7
HU,2660,TXL,351,VIE,1613,Y,0,320 762
OS,491,VIE,1613,MUC,346,Y,0,320 E95 319 100 CR9 F70
NH,320,ORD,3830,MSY,3861,Y,0,320 D20 319
AF,137,ATL,3682,IAD,3714,Y,0,320 M88
AM,321,ATL,3682,MEM,34737,Y,0,320 M88
AZ,596,ATL,3682,IAH,3550,Y,0,320 M88
AZ,596,IAD,3714,ATL,3682,Y,0,320 M88
AF,137,IAD,3714,ATL,3682,Y,0,320 M88 319
AF,137,MEM,34737,ATL,3682,Y,0,320 M88 319
AF,137,ATL,3682,CHS,3806,Y,0,320 M88 380 717 319
AF,137,ATL,3682,IND,3585,Y,0,320 M88 M90
AZ,596,ATL,3682,BWI,3849,Y,0,320 M90
AF,137,ATL,3682,MSP,3858,Y,0,320 M90 757
AF,137,ATL,3682,PHL,3752,Y,0,320 M90 757 M88
AZ,596,CDG,1382,NTE,1418,Y,0,321 318 319 320
AZ,596,NTE,1418,CDG,1382,Y,0,321 318 319 320
AZ,596,HAM,342,CDG,1382,Y,0,321 318 320
NH,320,ICN,3930,NGO,3942,Y,0,321 763
NH,320,ICN,3930,SDJ,2347,Y,0,321 763
NH,320,IST,1701,NRT,2279,Y,0,332 77W
NH,320,ICN,3930,NRT,2279,Y,0,333 321 737 777 747
NH,320,FUK,2305,ICN,3930,Y,0,333 321 77L 763
NH,320,ICN,3930,FUK,2305,Y,0,333 321 77L 763
DL,2009,AMS,580,IAD,3714,Y,0,333 332
SN,1531,BRU,302,BOM,2997,Y,0,333 332
DL,2009,IAD,3714,AMS,580,Y,0,333 332
MS,2143,CAI,1128,ZRH,1678,Y,0,333 343
S2,241,AMD,2994,BOM,2997,Y,0,747 380 762
S2,241,BOM,2997,AMD,2994,Y,0,747 380 762
S2,241,BOM,2997,CCU,3043,Y,0,747 737 380 762
S2,241,BOM,2997,MAA,3144,Y,0,747 380 762
S2,241,CCU,3043,BOM,2997,Y,0,747 380 762
S2,241,DEL,3093,SXR,3112,Y,0,767 380 762
S2,241,MAA,3144,BOM,2997,Y,0,757 380 762
S2,241,SXR,3112,DEL,3093,Y,0,757 380 762
FL,1316,TPA,3646,SJU,2890,Y,0,757 380 762
S2,241,DEL,3093,BLR,3201,Y,0,737 737
S2,241,DEL,3093,PNQ,3017,Y,0,747 737
S2,241,PNQ,3017,DEL,3093,Y,0,747 732 737
FL,1316,SAT,3621,STL,3678,Y,0,737
FL,1316,SAT,3621,TPA,3646,Y,0,737
FL,1316,SEA,3577,PHX,3462,Y,0,737
FL,1316,SEA,3577,SAN,37371,Y,0,737
FL,1316,SLC,3536,LAS,3877,Y,0,737
FL,1316,STL,3678,BNA,3690,Y,0,737
FL,1316,STL,3678,DEN,3751,Y,0,737
FL,1316,STL,3678,DTW,3645,Y,0,737
FL,1316,STL,3678,LAS,3877,Y,0,737
FL,1316,STL,3678,MCI,3458,Y,0,737
FL,1316,STL,3678,OKC,3863,Y,0,737
FL,1316,STL,3678,PHL,3752,Y,0,737
FL,1316,STL,3678,SAT,3621,Y,0,737
FL,1316,TPA,3646,BDL,3825,Y,0,737
FL,1316,TPA,3646,MCI,3458,Y,0,737
FL,1316,TPA,3646,MKE,3717,Y,0,737
FL,1316,TPA,3646,STL,3678,Y,0,737
FL,1316,TUS,3636,LAX,3484,Y,0,737
AZ,596,MXP,1524,RIX,3953,Y,0,737 737
AZ,596,RIX,3953,MXP,1524,Y,0,747 737
OS,491,RIX,3953,VIE,1613,Y,0,737 DH4
OS,491,VIE,1613,RIX,3953,Y,0,737 DH4
FL,1316,MCO,3878,PHX,3462,Y,0,737
FL,1316,LAS,3877,SMF,3817,Y,0,380
FL,1316,SMF,3817,DEN,3751,Y,0,380
FL,1316,AUS,36737,MCO,3878,Y,0,380
FL,1316,BUF,3820,BWI,3849,Y,0,380
FL,1316,BWI,3849,IND,3585,Y,0,380
FL,1316,IND,3585,BWI,3849,Y,0,380
FL,1316,LAS,3877,DEN,3751,Y,0,380
FL,1316,LAS,3877,IND,3585,Y,0,380
FL,1316,MCI,3458,IND,3585,Y,0,380
FL,1316,MCO,3878,BDL,3825,Y,0,380
FL,1316,MCO,3878,MEM,34737,Y,0,380
FL,1316,MCO,3878,STL,3678,Y,0,380
FL,1316,MKE,3717,MSY,3861,Y,0,380
FL,1316,MSP,3858,MKE,3717,Y,0,380
FL,1316,MSY,3861,STL,3678,Y,0,380
FL,1316,PDX,3720,OAK,3453,Y,0,380
FL,1316,SJC,3747,LAS,3877,Y,0,380
FL,1316,MSY,3861,TPA,3646,Y,0,380
FL,1316,DAL,3502,SAT,3621,Y,0,380
FL,1316,DEN,3751,LAS,3877,Y,0,380
FL,1316,MDW,3747,CMH,3759,Y,0,380
FL,1316,OAK,3453,LAS,3877,Y,0,380
AB,214,MUC,346,RIX,3953,Y,0,DH4 737
AB,214,RIX,3953,MUC,346,Y,0,DH4 737
S2,241,BHU,3003,BOM,2997,Y,0,380
HU,2660,FKB,4166,TXL,351,Y,0,380 DH4
CM,1889,CCS,2851,BOG,2709,Y,0,380 762
AF,137,ATL,3682,PDX,3720,Y,0,737
AZ,596,ATL,3682,PDX,3720,Y,0,737
S2,241,DEL,3093,IXJ,3100,Y,0,737
S2,241,DEL,3093,MAA,3144,Y,0,737
S2,241,IXJ,3100,DEL,3093,Y,0,737
FL,1316,LAX,3484,MDW,3747,Y,0,737
S2,241,DED,3092,DEL,3093,Y,0,747 320 757 M90 319
S2,241,DEL,3093,DED,3092,Y,0,747 320 757 M90 319
S2,241,BLR,3201,DEL,3093,Y,0,757 320 757 M90 319
S2,241,BOM,2997,DEL,3093,Y,0,757 320 757 M90 319
FL,1316,SAN,37371,DEN,3751,Y,0,762 320 757 M90 319
S2,241,BOM,2997,IDR,3008,Y,0,764 320 757 M90 319
S2,241,BOM,2997,UDR,3023,Y,0,767 320 757 M90 319
S2,241,IDR,3008,BOM,2997,Y,0,767 320 757 M90 319
S2,241,UDR,3023,BOM,2997,Y,0,777 320 757 M90 319
S2,241,BOM,2997,GOI,3007,Y,0,777 320 757 M90 319
S2,241,GOI,3007,BOM,2997,Y,0,778 320 757 M90 319
AF,137,ATL,3682,MEX,1824,Y,0,380 380 380 747
AZ,596,ATL,3682,MEX,1824,Y,0,380 380 380 747
FL,1316,DEN,3751,MSP,3858,Y,0,380 380 380 757
FL,1316,HOU,3566,BWI,3849,Y,0,380
DL,2009,MCO,3878,YYZ,193,Y,0,380
FL,1316,MCO,3878,DEN,3751,Y,0,380
FL,1316,MDW,3747,LAX,3484,Y,0,380
FL,1316,MDW,3747,PDX,3720,Y,0,380
FL,1316,MDW,3747,PHL,3752,Y,0,380
FL,1316,MDW,3747,PHX,3462,Y,0,380
FL,1316,MDW,3747,PIT,3570,Y,0,380
FL,1316,MDW,3747,SEA,3577,Y,0,380
AF,137,ATL,3682,SLC,3536,Y,0,757 763 320
AS,439,SFO,3469,MIA,3576,Y,0,757 763 737
AS,439,SLC,3536,ATL,3682,Y,0,757 763 737
AF,137,ATL,3682,SEA,3577,Y,0,757 763 737
AS,439,ATL,3682,LAX,3484,Y,0,757 767 763 737
AZ,596,MCO,3878,ATL,3682,Y,0,757 767 M88
AS,439,LAX,3484,MIA,3576,Y,0,757 777 763 737
AF,137,MCO,3878,ATL,3682,Y,0,757 M88
AM,321,ATL,3682,LGA,3697,Y,0,757 M88 737 737
AS,439,ATL,3682,MSY,3861,Y,0,767 M88 737 737
AS,439,ATL,3682,PBI,3722,Y,0,767 M88 737 737
AS,439,ATL,3682,RSW,3793,Y,0,757 M88 M90
AM,321,MCI,3458,ATL,3682,Y,0,757 M88 M90
AM,321,ATL,3682,PHL,3752,Y,0,757 M88 M90
AF,137,ATL,3682,FLL,3533,Y,0,757 M90
AF,137,FLL,3533,ATL,3682,Y,0,757 M90
AZ,596,PBI,3722,ATL,3682,Y,0,757 M90
AZ,596,SAT,3621,ATL,3682,Y,0,757 M90
AF,137,ATL,3682,SAT,3621,Y,0,757 M90 320
AF,137,DEN,3751,ATL,3682,Y,0,757 M90 737
AM,321,JAX,3712,ATL,3682,Y,0,757 M90 737
AF,137,BOS,3448,ATL,3682,Y,0,757 M90 M88
AM,321,BOS,3448,ATL,3682,Y,0,757 M90 M88 320
AS,439,MIA,3576,SFO,3469,Y,0,763 757 737
AF,137,SLC,3536,ATL,3682,Y,0,763 757 737
AS,439,LAX,3484,ATL,3682,Y,0,763 757 767
AF,137,LAX,3484,ATL,3682,Y,0,763 757 767
OS,491,PEK,3364,VIE,1613,Y,0,763 767
OS,491,VIE,1613,PEK,3364,Y,0,763 767
NH,320,AKL,2006,NRT,2279,Y,0,763 777
NH,320,NRT,2279,AKL,2006,Y,0,763 777
AY,2350,CDG,1382,DFW,3670,Y,0,763 777
BA,1355,CDG,1382,DFW,3670,Y,0,763 777
AY,2350,DFW,3670,CDG,1382,Y,0,763 777
BA,1355,DFW,3670,CDG,1382,Y,0,763 777
NH,320,KIX,3992,ICN,3930,Y,0,763 77L 747 777 321
AF,137,LUN,907,NBO,4059,Y,0,763 762
AF,137,JFK,3797,LHR,507,Y,0,764 767
